timestamp,host,source,severity,event_type,user,ip_address,message,is_injected_anomaly
2025-01-01 17:21:39,worker-1,system,info,login_success,alice,192.168.213.156,Accepted password for alice from 192.168.213.156,0
2025-01-01 17:22:52,cache-1,ssh,info,login_success,bob,192.168.133.173,Accepted password for bob from 192.168.133.173,0
2025-01-01 17:26:24,db-1,system,info,file_access,bob,192.168.112.251,File accessed by bob on db-1,0
2025-01-01 17:27:03,web-1,system,info,connection_established,deploy,192.168.241.86,Connection established from 192.168.241.86 to web-1,0
2025-01-01 17:27:43,db-2,app,info,file_access,bob,192.168.94.58,File accessed by bob on db-2,0
2025-01-01 17:33:41,worker-2,app,info,service_restart,alice,192.168.78.136,Service restarted on worker-2 by alice,0
2025-01-01 17:34:56,api-1,app,info,file_access,alice,192.168.152.165,File accessed by alice on api-1,0
2025-01-01 17:35:14,web-2,app,info,config_change,service,192.168.246.180,Config modified by service on web-2,0
2025-01-01 17:51:45,worker-1,app,info,config_change,john,192.168.157.166,Config modified by john on worker-1,0
2025-01-01 17:52:50,web-2,system,info,service_restart,postgres,192.168.23.168,Service restarted on web-2 by postgres,0
2025-01-01 17:54:38,web-1,system,info,service_restart,admin,192.168.156.75,Service restarted on web-1 by admin,0
2025-01-01 17:57:55,web-2,firewall,info,connection_established,postgres,192.168.253.90,Connection established from 192.168.253.90 to web-2,0
2025-01-01 17:58:44,db-1,system,info,login_success,bob,192.168.177.11,Accepted password for bob from 192.168.177.11,0
2025-01-01 17:58:46,worker-2,app,info,file_access,service,192.168.231.84,File accessed by service on worker-2,0
2025-01-01 18:04:12,cache-1,firewall,info,connection_established,admin,192.168.104.86,Connection established from 192.168.104.86 to cache-1,0
2025-01-01 18:08:36,web-2,firewall,info,connection_established,alice,192.168.206.31,Connection established from 192.168.206.31 to web-2,0
2025-01-01 18:15:37,web-1,system,info,connection_established,bob,192.168.114.123,Connection established from 192.168.114.123 to web-1,0
2025-01-01 18:16:41,api-1,system,info,config_change,bob,192.168.109.140,Config modified by bob on api-1,0
2025-01-01 18:18:06,db-2,system,info,connection_established,postgres,192.168.196.35,Connection established from 192.168.196.35 to db-2,0
2025-01-01 18:27:44,cache-1,app,info,file_access,admin,192.168.19.43,File accessed by admin on cache-1,0
2025-01-01 18:29:23,cache-1,firewall,info,connection_established,alice,192.168.179.132,Connection established from 192.168.179.132 to cache-1,0
2025-01-01 18:29:25,cache-1,system,info,login_success,john,192.168.248.212,Accepted password for john from 192.168.248.212,0
2025-01-01 18:29:47,api-1,ssh,warning,login_failed,admin,91.118.131.56,Failed password for admin from 91.118.131.56,1
2025-01-01 18:31:37,web-1,app,info,connection_established,alice,192.168.237.224,Connection established from 192.168.237.224 to web-1,0
2025-01-01 18:34:52,db-2,system,info,file_access,service,192.168.106.79,File accessed by service on db-2,0
2025-01-01 18:35:04,api-1,system,info,connection_established,alice,192.168.19.57,Connection established from 192.168.19.57 to api-1,0
2025-01-01 18:37:27,api-1,firewall,info,connection_established,alice,192.168.177.192,Connection established from 192.168.177.192 to api-1,0
2025-01-01 18:40:32,db-1,ssh,info,login_success,deploy,192.168.121.43,Accepted password for deploy from 192.168.121.43,0
2025-01-01 18:42:26,web-1,system,info,connection_established,john,192.168.42.165,Connection established from 192.168.42.165 to web-1,0
2025-01-01 18:44:28,web-2,app,info,connection_established,service,192.168.116.38,Connection established from 192.168.116.38 to web-2,0
2025-01-01 18:55:30,web-1,app,info,connection_established,deploy,192.168.18.227,Connection established from 192.168.18.227 to web-1,0
2025-01-01 18:55:43,api-1,app,info,login_success,alice,192.168.108.67,Accepted password for alice from 192.168.108.67,0
2025-01-01 19:11:36,web-2,app,info,config_change,john,192.168.220.142,Config modified by john on web-2,0
2025-01-01 19:24:26,worker-1,firewall,info,connection_established,alice,192.168.31.125,Connection established from 192.168.31.125 to worker-1,0
2025-01-01 19:30:32,db-1,app,info,login_success,postgres,192.168.0.248,Accepted password for postgres from 192.168.0.248,0
2025-01-01 19:33:37,web-1,ssh,info,login_success,deploy,192.168.55.78,Accepted password for deploy from 192.168.55.78,0
2025-01-01 19:36:38,db-2,app,info,file_access,,192.168.72.129,File accessed by unknown on db-2,0
2025-01-01 19:47:21,web-1,system,info,connection_established,john,192.168.38.199,Connection established from 192.168.38.199 to web-1,0
2025-01-01 19:57:44,worker-2,app,info,service_restart,admin,192.168.84.211,Service restarted on worker-2 by admin,0
2025-01-01 19:59:11,db-2,app,info,file_access,admin,192.168.127.153,File accessed by admin on db-2,0
2025-01-01 20:02:43,db-2,app,info,connection_established,john,192.168.178.42,Connection established from 192.168.178.42 to db-2,0
2025-01-01 20:14:50,cache-1,app,info,login_success,service,192.168.147.132,Accepted password for service from 192.168.147.132,0
2025-01-01 20:17:03,db-2,system,info,file_access,alice,192.168.40.13,File accessed by alice on db-2,0
2025-01-01 20:17:51,api-1,app,info,connection_established,bob,192.168.50.16,Connection established from 192.168.50.16 to api-1,0
2025-01-01 20:21:02,worker-2,app,info,service_restart,alice,192.168.200.138,Service restarted on worker-2 by alice,0
2025-01-01 20:21:54,api-1,system,info,connection_established,admin,192.168.193.73,Connection established from 192.168.193.73 to api-1,0
2025-01-01 20:34:38,worker-2,system,info,service_restart,bob,192.168.19.203,Service restarted on worker-2 by bob,0
2025-01-01 20:39:12,web-1,app,info,connection_established,john,192.168.44.63,Connection established from 192.168.44.63 to web-1,0
2025-01-01 20:44:13,cache-1,system,info,connection_established,alice,192.168.46.91,Connection established from 192.168.46.91 to cache-1,0
2025-01-01 20:46:57,api-1,system,info,service_restart,john,192.168.59.29,Service restarted on api-1 by john,0
2025-01-01 21:16:12,worker-2,system,info,connection_established,alice,192.168.98.222,Connection established from 192.168.98.222 to worker-2,0
2025-01-01 21:20:25,worker-1,app,info,connection_established,john,192.168.240.39,Connection established from 192.168.240.39 to worker-1,0
2025-01-01 21:36:27,db-2,system,info,service_restart,john,192.168.168.70,Service restarted on db-2 by john,0
2025-01-01 21:44:17,web-2,system,info,config_change,root,192.168.168.221,Config modified by root on web-2,0
2025-01-01 21:53:10,web-1,app,info,connection_established,bob,192.168.242.144,Connection established from 192.168.242.144 to web-1,0
2025-01-01 21:56:01,web-2,firewall,info,connection_established,alice,192.168.197.188,Connection established from 192.168.197.188 to web-2,0
2025-01-01 21:56:52,worker-1,app,info,login_success,john,192.168.102.81,Accepted password for john from 192.168.102.81,0
2025-01-01 21:57:27,api-1,app,info,config_change,postgres,192.168.45.192,Config modified by postgres on api-1,0
2025-01-01 21:57:36,web-1,system,info,connection_established,admin,192.168.41.157,Connection established from 192.168.41.157 to web-1,0
2025-01-01 21:59:24,api-1,system,info,connection_established,admin,192.168.149.41,Connection established from 192.168.149.41 to api-1,0
2025-01-01 22:02:57,web-2,app,info,connection_established,john,192.168.62.187,Connection established from 192.168.62.187 to web-2,0
2025-01-01 22:13:30,worker-1,system,info,file_access,alice,192.168.192.236,File accessed by alice on worker-1,0
2025-01-01 22:25:38,web-2,firewall,info,connection_established,postgres,192.168.153.60,Connection established from 192.168.153.60 to web-2,0
2025-01-01 22:27:06,db-1,app,info,file_access,bob,192.168.117.242,File accessed by bob on db-1,0
2025-01-01 22:57:25,db-2,system,info,file_access,service,192.168.240.251,File accessed by service on db-2,0
2025-01-01 23:06:20,api-1,system,info,file_access,alice,192.168.18.132,File accessed by alice on api-1,0
2025-01-01 23:10:21,web-1,app,info,connection_established,bob,192.168.127.36,Connection established from 192.168.127.36 to web-1,0
2025-01-01 23:30:41,worker-2,system,info,service_restart,john,192.168.97.231,Service restarted on worker-2 by john,0
2025-01-01 23:53:07,web-1,app,info,connection_established,alice,192.168.64.91,Connection established from 192.168.64.91 to web-1,0
2025-01-01 23:54:22,api-1,app,info,connection_established,alice,192.168.60.57,Connection established from 192.168.60.57 to api-1,0
2025-01-01 23:55:58,worker-1,system,info,service_restart,john,192.168.173.36,Service restarted on worker-1 by john,0
2025-01-02 00:03:00,db-1,app,info,file_access,postgres,192.168.170.110,File accessed by postgres on db-1,0
2025-01-02 00:12:06,web-1,firewall,info,connection_established,bob,192.168.245.41,Connection established from 192.168.245.41 to web-1,0
2025-01-02 00:34:24,db-1,firewall,info,connection_established,john,192.168.69.129,Connection established from 192.168.69.129 to db-1,0
2025-01-02 00:49:57,db-1,app,info,service_restart,deploy,192.168.190.180,Service restarted on db-1 by deploy,0
2025-01-02 01:06:43,db-2,app,info,file_access,bob,192.168.68.123,File accessed by bob on db-2,0
2025-01-02 01:27:09,web-2,app,info,login_success,john,192.168.82.168,Accepted password for john from 192.168.82.168,0
2025-01-02 01:45:27,web-2,app,info,file_access,bob,192.168.78.234,File accessed by bob on web-2,0
2025-01-02 02:15:07,web-1,system,info,login_success,john,192.168.33.195,Accepted password for john from 192.168.33.195,0
2025-01-02 02:49:22,api-1,app,info,login_success,admin,192.168.50.41,Accepted password for admin from 192.168.50.41,0
2025-01-02 03:12:13,worker-2,firewall,info,connection_established,bob,192.168.121.108,Connection established from 192.168.121.108 to worker-2,0
2025-01-02 03:36:40,web-1,app,info,config_change,root,192.168.201.229,Config modified by root on web-1,0
2025-01-02 04:01:56,api-1,system,info,config_change,john,192.168.235.208,Config modified by john on api-1,0
2025-01-02 04:19:38,web-2,system,info,connection_established,root,192.168.140.21,Connection established from 192.168.140.21 to web-2,0
2025-01-02 04:20:25,api-1,system,info,connection_established,john,192.168.75.49,Connection established from 192.168.75.49 to api-1,0
2025-01-02 04:24:19,api-1,system,info,file_access,bob,192.168.29.184,File accessed by bob on api-1,0
2025-01-02 04:44:48,web-2,app,info,service_restart,john,192.168.215.71,Service restarted on web-2 by john,0
2025-01-02 05:01:33,worker-2,app,info,login_success,service,192.168.246.127,Accepted password for service from 192.168.246.127,0
2025-01-02 05:02:02,worker-2,app,info,service_restart,alice,192.168.145.146,Service restarted on worker-2 by alice,0
2025-01-02 05:02:15,worker-2,system,info,service_restart,alice,192.168.60.19,Service restarted on worker-2 by alice,0
2025-01-02 05:09:59,worker-1,system,info,service_restart,bob,192.168.74.64,Service restarted on worker-1 by bob,0
2025-01-02 05:14:08,web-1,system,info,connection_established,root,192.168.230.101,Connection established from 192.168.230.101 to web-1,0
2025-01-02 05:17:49,worker-1,app,info,file_access,deploy,192.168.188.78,File accessed by deploy on worker-1,0
2025-01-02 05:18:00,web-2,system,info,service_restart,admin,192.168.35.183,Service restarted on web-2 by admin,0
2025-01-02 05:18:32,web-1,ssh,info,login_success,alice,192.168.52.40,Accepted password for alice from 192.168.52.40,0
2025-01-02 05:34:03,cache-1,firewall,info,connection_established,bob,192.168.228.130,Connection established from 192.168.228.130 to cache-1,0
2025-01-02 05:55:56,cache-1,app,info,file_access,bob,192.168.75.34,File accessed by bob on cache-1,0
2025-01-02 06:00:16,web-2,system,info,service_restart,root,192.168.155.90,Service restarted on web-2 by root,0
2025-01-02 06:10:44,web-1,app,info,login_success,service,192.168.131.146,Accepted password for service from 192.168.131.146,0
2025-01-02 06:11:13,db-1,system,info,connection_established,alice,192.168.244.30,Connection established from 192.168.244.30 to db-1,0
2025-01-02 06:18:25,db-1,system,info,file_access,postgres,192.168.148.88,File accessed by postgres on db-1,0
2025-01-02 06:19:55,db-2,app,info,file_access,john,192.168.35.104,File accessed by john on db-2,0
2025-01-02 06:28:52,db-2,app,info,login_success,alice,192.168.127.142,Accepted password for alice from 192.168.127.142,0
2025-01-02 06:39:03,worker-2,app,info,config_change,john,192.168.247.229,Config modified by john on worker-2,0
2025-01-02 06:46:33,web-1,app,info,connection_established,alice,192.168.75.104,Connection established from 192.168.75.104 to web-1,0
2025-01-02 06:52:42,web-1,app,info,file_access,,192.168.49.198,File accessed by unknown on web-1,0
2025-01-02 07:01:14,worker-1,system,info,connection_established,alice,192.168.148.121,Connection established from 192.168.148.121 to worker-1,0
2025-01-02 07:05:06,api-1,app,info,file_access,john,192.168.122.49,File accessed by john on api-1,0
2025-01-02 07:06:21,worker-2,app,info,connection_established,alice,192.168.157.17,Connection established from 192.168.157.17 to worker-2,0
2025-01-02 07:07:14,api-1,system,info,file_access,deploy,192.168.44.75,File accessed by deploy on api-1,0
2025-01-02 07:08:05,worker-2,app,info,service_restart,bob,192.168.90.195,Service restarted on worker-2 by bob,0
2025-01-02 07:12:31,web-1,app,info,file_access,service,192.168.238.25,File accessed by service on web-1,0
2025-01-02 07:20:09,api-1,firewall,info,connection_established,john,192.168.152.222,Connection established from 192.168.152.222 to api-1,0
2025-01-02 07:21:49,web-1,system,info,connection_established,deploy,192.168.33.230,Connection established from 192.168.33.230 to web-1,0
2025-01-02 07:23:32,web-2,system,info,service_restart,postgres,192.168.51.61,Service restarted on web-2 by postgres,0
2025-01-02 07:33:26,worker-1,system,info,service_restart,bob,192.168.149.232,Service restarted on worker-1 by bob,0
2025-01-02 07:34:11,worker-1,firewall,error,port_scan,bob,83.124.19.236,Port scan detected from 83.124.19.236 on worker-1,1
2025-01-02 07:36:28,worker-2,app,info,service_restart,alice,192.168.189.87,Service restarted on worker-2 by alice,0
